close,high,low,open,time,volumefrom,volumeto
955.04,957.08,945.73,942.55,1483167600,1991.62,1901056.41
956.93,957.71,953.69,955.04,1483171200,736.93,706124.8
951.37,952.72,948.33,956.93,1483174800,836.38,797549.96
947.04,951.42,944.55,951.37,1483178400,1336.08,1271786.67
949.42,951.38,946.88,947.04,1483182000,537.94,512227.49
942.55,944.21,939.54,949.42,1483185600,455.83,430941.79
954.2,956.67,950.7,942.55,1483189200,664.4,635889.08
947.49,950.0,945.19,954.2,1483192800,710.49,677252.83
948.92,949.59,944.24,947.49,1483196400,1356.71,1290932.89
959.32,959.66,956.01,948.92,1483200000,895.07,860773.43
957.55,957.84,955.57,959.32,1483203600,861.2,828735.85
963.32,965.69,960.19,957.55,1483207200,2197.55,2127060.92
964.78,966.63,962.93,963.32,1483210800,907.49,878135.21
961.69,964.4,958.15,964.78,1483214400,687.02,665300.86
964.93,965.21,960.57,961.69,1483218000,560.12,543498.16
965.73,966.36,962.97,964.93,1483221600,443.25,427355.17
965.31,966.02,963.12,965.73,1483225200,933.69,904240.1
967.72,970.51,966.09,965.31,1483228800,773.31,749952.17
964.41,967.36,963.91,967.72,1483232400,785.4,762670.91
961.55,962.92,959.34,964.41,1483236000,450.41,435835.74
962.82,965.6,961.39,961.55,1483239600,700.45,676237.07
963.2,965.55,962.12,962.82,1483243200,546.21,527906.26
964.3,966.0,962.79,963.2,1483246800,416.66,406083.29
957.35,958.6,955.63,964.3,1483250400,407.54,392742.65
959.27,960.89,955.7,957.35,1483254000,564.88,544161.71
961.75,962.32,960.33,959.27,1483257600,390.3,376360.65
961.2,961.56,959.3,961.75,1483261200,309.14,297731.33
960.46,961.41,952.47,961.2,1483264800,1772.9,1709340.51
970.0,971.89,965.51,960.46,1483268400,2231.94,2171186.38
972.58,973.96,971.13,970.0,1483272000,1451.88,1415767.02
966.8,968.68,965.11,972.58,1483275600,629.7,612025.92
969.68,970.52,967.88,966.8,1483279200,456.86,444281.13
967.86,969.35,964.27,969.68,1483282800,1195.91,1161638.08
979.24,980.36,974.62,967.86,1483286400,3027.1,2968947.68
984.52,988.66,969.58,979.24,1483290000,9134.01,9012076.1
994.27,994.49,988.03,984.52,1483293600,2702.94,2685507.04
993.95,998.04,992.97,994.27,1483297200,3006.08,3000898.61
999.64,999.9,993.89,993.95,1483300800,1862.96,1863959.83
1002.5,1003.67,997.29,999.64,1483304400,3952.28,3961113.89
1002.45,1004.68,999.15,1002.5,1483308000,2175.57,2186563.14
998.2,1002.92,994.7,1002.45,1483311600,2190.08,2193466.12
1000.13,1001.78,995.3,998.2,1483315200,984.52,986069.54
994.56,999.14,992.96,1000.13,1483318800,919.09,919166.61
997.98,998.88,993.49,994.56,1483322400,786.48,786765.36
1008.62,1009.46,997.57,997.98,1483326000,3194.95,3215574.57
1006.84,1010.37,1001.99,1008.62,1483329600,1921.92,1942506.97
1005.92,1008.94,1004.29,1006.84,1483333200,796.56,806142.88
1006.08,1006.78,1001.4,1005.92,1483336800,757.44,763673.36
1005.84,1007.44,1003.32,1006.08,1483340400,965.39,975288.58
1004.72,1009.74,1003.61,1005.84,1483344000,2085.78,2109657.06
1009.72,1010.64,1003.78,1004.72,1483347600,1499.8,1513385.08
1014.67,1018.22,1010.05,1009.72,1483351200,3121.42,3174829.81
1018.51,1019.78,1011.37,1014.67,1483354800,2796.59,2852912.84
1020.05,1023.74,1015.52,1018.51,1483358400,3389.37,3477536.81
1003.39,1022.32,998.84,1020.05,1483362000,4726.35,4805033.95
1018.8,1019.88,1006.83,1003.39,1483365600,3704.01,3759822.21
1020.28,1022.23,1012.46,1018.8,1483369200,3511.09,3590355.54
1031.89,1034.28,1021.05,1020.28,1483372800,4384.65,4513979.03
1021.75,1028.33,1018.86,1031.89,1483376400,3493.71,3583148.68
1024.15,1027.25,1019.5,1021.75,1483380000,2507.45,2572932.07
1018.67,1026.51,1016.66,1024.15,1483383600,3163.34,3234461.92
1005.36,1016.65,993.69,1018.67,1483387200,7491.55,7530341.88
1013.67,1018.79,1005.8,1005.36,1483390800,4726.77,4798737.99
1018.05,1020.09,1014.65,1013.67,1483394400,1709.38,1745380.04
1020.56,1024.05,1016.94,1018.05,1483398000,2203.48,2248855.57
1022.98,1024.18,1016.02,1020.56,1483401600,1171.0,1199495.54
1019.52,1020.86,1014.2,1022.98,1483405200,2428.46,2485220.21
1019.93,1028.83,1011.38,1019.52,1483408800,2803.27,2865419.25
1026.02,1029.76,1012.18,1019.93,1483412400,2829.67,2895616.83
1019.83,1026.61,1017.2,1026.02,1483416000,1397.97,1430827.1
1025.58,1027.66,1021.33,1019.83,1483419600,1657.55,1701076.74
1021.77,1028.08,1019.23,1025.58,1483423200,915.66,937465.27
1017.66,1024.69,1008.7,1021.77,1483426800,3409.33,3475895.03
1017.2,1019.92,1014.0,1017.66,1483430400,1165.69,1191749.48
1016.79,1019.38,1011.18,1017.2,1483434000,1550.88,1577631.29
1018.28,1022.53,1013.53,1016.79,1483437600,3037.42,3089637.05
1023.47,1025.12,1017.18,1018.28,1483441200,2000.32,2042506.55
1018.26,1019.86,1014.61,1023.47,1483444800,1184.12,1206086.59
1021.12,1028.61,1020.32,1018.26,1483448400,2927.72,2999033.24
1016.13,1020.74,1014.89,1021.12,1483452000,1797.62,1832576.87
1013.26,1017.75,1010.2,1016.13,1483455600,2018.22,2054100.37
1018.73,1022.37,1014.75,1013.26,1483459200,2500.47,2548993.91
1020.53,1022.18,1018.88,1018.73,1483462800,1201.85,1227098.68
1021.89,1023.34,1018.05,1020.53,1483466400,1602.28,1642191.17
1020.65,1023.89,1018.72,1021.89,1483470000,2476.0,2529654.74
1020.89,1024.14,1016.72,1020.65,1483473600,2730.75,2794020.81
1022.74,1024.44,1017.05,1020.89,1483477200,3631.97,3722061.74
1025.17,1028.37,1022.18,1022.74,1483480800,2211.71,2279066.14
1035.27,1036.75,1022.21,1025.17,1483484400,5703.99,5883126.64
1038.16,1040.04,1024.0,1035.27,1483488000,4280.88,4432478.61
1046.61,1048.31,1038.94,1038.16,1483491600,2732.4,2852524.58
1042.64,1043.95,1035.55,1046.61,1483495200,3265.65,3406994.05
1041.51,1042.73,1036.85,1042.64,1483498800,2696.87,2808680.99
1045.9,1047.87,1040.04,1041.51,1483502400,3744.59,3920196.19
1053.19,1056.27,1040.55,1045.9,1483506000,5908.19,6215044.42
1049.95,1053.46,1044.86,1053.19,1483509600,4196.32,4424520.13
1054.84,1055.89,1047.64,1049.95,1483513200,2646.18,2797103.54
1052.12,1055.37,1048.25,1054.84,1483516800,2410.08,2545645.66
1059.13,1060.78,1050.18,1052.12,1483520400,3829.46,4046613.76
1062.13,1063.24,1057.0,1059.13,1483524000,2702.67,2872185.66
1077.48,1082.48,1059.27,1062.13,1483527600,7455.96,8006213.18
1083.72,1085.23,1069.69,1077.48,1483531200,6279.17,6777125.26
1089.66,1092.06,1080.21,1083.72,1483534800,5274.4,5741316.11
1076.44,1095.68,1052.8,1089.66,1483538400,12288.3,13261728.22
1084.81,1087.8,1074.87,1076.44,1483542000,5604.81,6074220.02
1092.05,1093.07,1080.94,1084.81,1483545600,4967.96,5400131.67
1116.6,1129.44,1087.48,1092.05,1483549200,14582.39,16199341.79
1135.29,1141.62,1115.35,1116.6,1483552800,9651.82,10913829.63
1122.21,1143.65,1114.83,1135.29,1483556400,9193.88,10404233.03
1125.23,1133.08,1100.96,1122.21,1483560000,10021.96,11199955.08
1112.41,1127.7,1076.46,1125.23,1483563600,12778.64,14110266.0
1121.5,1123.26,1093.57,1112.41,1483567200,8889.95,9839924.36
1135.99,1145.79,1113.86,1121.5,1483570800,10751.39,12193168.16
1115.67,1134.24,1111.7,1135.99,1483574400,4779.54,5385707.63
1115.84,1133.28,1093.08,1115.67,1483578000,8827.53,9809496.97
1131.86,1140.29,1117.12,1115.84,1483581600,6965.45,7881755.97
1136.82,1142.85,1120.3,1131.86,1483585200,4618.22,5240402.6
1137.42,1141.13,1131.29,1136.82,1483588800,4454.95,5096961.86
1149.1,1151.76,1137.49,1137.42,1483592400,3631.57,4176756.35
1143.87,1155.43,1136.15,1149.1,1483596000,4221.65,4855377.85
1151.32,1157.7,1145.82,1143.87,1483599600,3064.9,3519658.32
1126.34,1147.7,1121.46,1151.32,1483603200,6712.08,7629097.08
1084.77,1136.21,1043.75,1126.34,1483606800,14013.28,15394898.55
1100.1,1103.09,1052.34,1084.77,1483610400,13434.61,14494825.38
1091.14,1110.51,1080.48,1100.1,1483614000,6781.47,7427704.72
1069.71,1107.38,1063.88,1091.14,1483617600,5819.79,6295205.11
954.04,1069.56,875.51,1069.71,1483621200,47506.29,45957500.63
952.22,983.43,913.52,954.04,1483624800,23551.23,22461853.77
976.71,981.51,936.58,952.22,1483628400,11567.7,11064588.64
968.95,994.55,961.46,976.71,1483632000,10980.52,10779385.48
955.03,971.36,933.81,968.95,1483635600,15388.11,14700224.01
975.01,984.48,950.02,955.03,1483639200,6814.32,6601736.95
949.13,983.32,945.34,975.01,1483642800,7172.82,6952318.43
962.23,967.62,947.08,949.13,1483646400,6872.87,6596224.85
966.03,976.05,957.12,962.23,1483650000,5549.52,5361674.38
984.56,986.2,958.44,966.03,1483653600,6100.57,5938436.26
991.61,1022.35,981.77,984.56,1483657200,11085.12,11108834.08
1010.87,1012.12,985.86,991.61,1483660800,3485.39,3499883.22
1018.7,1024.92,999.45,1010.87,1483664400,8047.77,8170297.3
1002.96,1028.49,1000.42,1018.7,1483668000,5048.87,5131995.9
968.25,1005.72,952.56,1002.96,1483671600,8807.15,8580431.63
978.62,989.27,966.08,968.25,1483675200,3826.69,3748611.67
980.69,983.58,962.69,978.62,1483678800,2528.93,2469655.77
984.29,990.31,973.05,980.69,1483682400,4164.58,4085106.53
986.13,988.14,979.01,984.29,1483686000,2558.6,2514631.02
953.77,984.63,941.33,986.13,1483689600,9220.08,8882131.91
935.22,960.91,925.8,953.77,1483693200,8316.8,7894588.58
920.47,940.28,900.84,935.22,1483696800,12610.83,11652085.69
893.22,937.94,885.64,920.47,1483700400,14922.55,13606603.43
869.95,892.24,855.09,893.22,1483704000,21813.51,19268160.7
878.84,889.12,865.61,869.95,1483707600,10831.56,9608818.61
877.66,895.5,864.24,878.84,1483711200,12804.03,11376542.38
898.49,908.34,873.1,877.66,1483714800,13332.29,12003607.06
908.53,914.42,895.64,898.49,1483718400,8562.0,7798791.9
901.81,910.05,890.91,908.53,1483722000,6785.28,6141621.83
897.69,912.47,897.14,901.81,1483725600,4816.95,4363983.27
891.68,898.36,876.6,897.69,1483729200,8029.24,7139736.33
878.48,899.4,876.66,891.68,1483732800,5486.55,4877009.78
901.3,905.98,878.37,878.48,1483736400,7126.19,6357949.37
884.9,904.76,883.18,901.3,1483740000,5322.29,4775763.94
892.13,894.99,880.06,884.9,1483743600,5771.1,5129027.59
901.28,903.15,889.76,892.13,1483747200,2056.33,1847696.12
894.25,901.99,885.91,901.28,1483750800,2555.38,2287690.53
827.65,889.93,823.32,894.25,1483754400,16027.66,13733494.63
823.36,850.69,822.28,827.65,1483758000,8089.79,6836207.25
823.63,839.88,818.41,823.36,1483761600,8196.47,6845258.88
838.65,853.11,819.51,823.63,1483765200,6786.36,5669394.27
833.1,844.07,824.47,838.65,1483768800,3145.26,2624664.35
810.11,827.24,808.87,833.1,1483772400,3747.33,3088769.3
822.88,832.96,816.56,810.11,1483776000,3514.12,2920030.85
824.16,825.43,805.1,822.88,1483779600,7111.0,5838356.56
867.68,879.33,821.98,824.16,1483783200,9787.65,8454079.21
866.74,874.5,858.92,867.68,1483786800,3686.76,3211431.11
880.2,888.48,864.36,866.74,1483790400,5987.35,5288777.77
860.78,887.08,855.84,880.2,1483794000,6925.98,6072164.77
874.79,876.82,857.87,860.78,1483797600,4641.66,4048306.05
879.03,884.75,870.64,874.79,1483801200,7682.71,6806035.96
896.48,901.1,879.31,879.03,1483804800,7697.97,6882884.64
898.79,901.13,888.34,896.48,1483808400,3856.46,3471438.3
885.49,901.96,878.08,898.79,1483812000,4679.05,4187430.96
897.49,899.97,886.39,885.49,1483815600,2810.63,2519862.61
881.38,893.23,875.9,897.49,1483819200,3343.71,2972691.06
887.55,890.51,879.29,881.38,1483822800,3299.29,2934830.88
889.08,890.68,877.17,887.55,1483826400,2635.61,2342617.48
892.03,899.29,886.62,889.08,1483830000,2398.56,2153418.17
886.17,895.28,879.55,892.03,1483833600,1832.44,1637217.54
892.11,895.58,883.66,886.17,1483837200,1722.07,1546332.19
901.62,902.33,894.71,892.11,1483840800,891.27,806376.49
909.91,913.56,893.55,901.62,1483844400,5557.55,5069206.9
928.73,929.59,912.92,909.91,1483848000,3653.54,3372091.17
932.71,935.25,922.7,928.73,1483851600,3993.3,3722604.64
921.85,931.85,912.47,932.71,1483855200,3627.77,3360742.95
936.23,939.59,929.38,921.85,1483858800,2739.56,2561627.91
926.51,936.13,916.47,936.23,1483862400,3354.06,3115086.45
918.51,920.59,910.37,926.51,1483866000,2079.67,1918507.63
917.95,926.69,916.31,918.51,1483869600,2749.21,2550004.03
903.83,912.55,902.38,917.95,1483873200,1895.4,1746531.31
902.85,913.13,892.38,903.83,1483876800,5321.63,4866222.49
913.54,918.49,900.68,902.85,1483880400,2529.49,2320591.04
919.26,924.45,913.34,913.54,1483884000,2897.26,2670853.68
897.01,916.4,888.39,919.26,1483887600,7605.17,6906755.63
902.21,905.27,894.74,897.01,1483891200,3529.46,3193375.44
886.45,902.82,882.07,902.21,1483894800,3906.53,3505439.18
900.22,904.97,879.77,886.45,1483898400,4148.99,3729218.27
892.22,899.3,890.87,900.22,1483902000,2737.62,2478114.34
908.44,909.32,896.75,892.22,1483905600,2825.59,2559639.03
910.41,913.61,904.01,908.44,1483909200,1970.65,1799527.21
898.51,903.98,891.89,910.41,1483912800,3311.51,2997558.63
904.93,910.95,902.69,898.51,1483916400,1967.84,1799089.34
903.38,910.49,898.91,904.93,1483920000,1032.8,937137.38
889.02,902.94,878.28,903.38,1483923600,6294.65,5612075.28
884.22,889.79,871.69,889.02,1483927200,6114.09,5392896.05
886.52,890.14,879.51,884.22,1483930800,2056.06,1832868.23
875.7,885.14,874.41,886.52,1483934400,1486.5,1317279.74
891.91,893.36,879.1,875.7,1483938000,2652.09,2364866.96
891.69,896.09,889.1,891.91,1483941600,1145.71,1026468.72
889.71,894.65,886.97,891.69,1483945200,1279.69,1144207.83
881.5,887.45,877.49,889.71,1483948800,2705.39,2394457.67
880.02,891.05,878.85,881.5,1483952400,2553.84,2263285.55
886.0,886.69,873.25,880.02,1483956000,2184.25,1931020.43
897.15,900.14,887.61,886.0,1483959600,3350.46,3010073.28
904.01,905.59,896.87,897.15,1483963200,2812.22,2542157.82
892.31,896.88,890.3,904.01,1483966800,2110.92,1900447.26
892.8,896.06,890.23,892.31,1483970400,1785.66,1606408.61
901.51,903.46,895.71,892.8,1483974000,2208.71,1992988.21
888.89,901.32,887.28,901.51,1483977600,3914.87,3515117.63
893.69,896.31,888.39,888.89,1483981200,3263.37,2931500.49
888.83,891.93,885.68,893.69,1483984800,2170.61,1941001.66
889.23,890.58,882.88,888.83,1483988400,2500.19,2234485.64
894.36,895.59,889.13,889.23,1483992000,1383.08,1246869.81
897.39,898.33,891.85,894.36,1483995600,3390.83,3041104.73
892.33,896.06,890.71,897.39,1483999200,1485.02,1343485.94
901.43,901.84,890.93,892.33,1484002800,2664.34,2400335.21
899.25,902.15,895.0,901.43,1484006400,1052.4,957682.27
913.33,916.38,902.0,899.25,1484010000,3247.31,2965782.84
910.18,914.08,906.89,913.33,1484013600,2619.47,2395018.19
908.47,912.41,905.6,910.18,1484017200,2665.04,2431932.3
899.25,906.3,896.76,908.47,1484020800,2362.45,2139089.77
899.55,900.87,894.73,899.25,1484024400,1184.18,1070131.44
899.58,904.28,896.25,899.55,1484028000,1791.29,1615996.18
896.15,899.13,892.18,899.58,1484031600,1805.67,1626170.96
902.6,903.57,894.55,896.15,1484035200,1500.53,1355307.1
893.72,894.94,888.25,902.6,1484038800,1896.39,1703778.99
906.51,908.16,901.21,893.72,1484042400,2123.87,1927122.29
892.29,899.17,892.02,906.51,1484046000,2810.77,2540518.5
901.79,904.42,895.46,892.29,1484049600,3504.92,3164286.65
897.63,899.41,892.95,901.79,1484053200,1583.14,1426485.89
899.56,905.2,897.6,897.63,1484056800,2272.67,2050318.67
897.76,901.28,893.62,899.56,1484060400,3957.57,3560060.28
898.46,899.31,892.8,897.76,1484064000,2689.08,2424735.28
898.24,902.07,896.21,898.46,1484067600,1875.63,1697987.86
893.62,894.8,890.13,898.24,1484071200,1418.2,1279420.65
888.63,891.68,884.71,893.62,1484074800,1792.18,1614186.98
901.26,902.65,897.95,888.63,1484078400,1221.54,1101159.45
910.68,911.88,902.48,901.26,1484082000,3836.22,3488121.42
908.89,910.44,905.75,910.68,1484085600,2342.74,2141832.46
905.93,907.99,902.51,908.89,1484089200,2071.83,1882895.24
908.34,910.82,901.96,905.93,1484092800,1675.01,1525221.34
909.62,911.75,906.02,908.34,1484096400,2158.68,1971420.09
912.08,913.59,909.17,909.62,1484100000,1679.67,1529923.69
909.33,912.07,907.61,912.08,1484103600,1123.03,1026672.69
907.13,908.72,905.76,909.33,1484107200,1097.48,999175.89
912.82,913.94,903.35,907.13,1484110800,4594.88,4196576.45
914.56,916.15,911.06,912.82,1484114400,1701.35,1562219.26
911.35,917.03,909.05,914.56,1484118000,1678.39,1538157.5
899.78,903.01,896.8,911.35,1484121600,2246.12,2028370.45
861.45,911.48,857.72,899.78,1484125200,13316.92,11802059.0
866.49,876.04,844.52,861.45,1484128800,15763.66,13617231.3
823.89,868.92,821.11,866.49,1484132400,12692.38,10814793.24
807.18,846.48,782.45,823.89,1484136000,23071.17,18908508.6
805.88,819.34,785.51,807.18,1484139600,18313.95,14783585.08
802.24,821.95,793.88,805.88,1484143200,14746.12,11958491.24
804.28,812.13,796.44,802.24,1484146800,8614.3,6954491.59
798.69,808.69,791.99,804.28,1484150400,6877.26,5510289.91
772.6,811.24,764.68,798.69,1484154000,15271.18,12050090.48
769.83,782.4,752.45,772.6,1484157600,13834.38,10666093.71
779.92,785.12,759.65,769.83,1484161200,8098.52,6277544.36
794.05,810.88,780.8,779.92,1484164800,9915.76,7913181.84
786.99,794.99,774.96,794.05,1484168400,7768.55,6104582.93
784.77,791.19,773.11,786.99,1484172000,5138.2,4030588.86
786.05,788.23,778.0,784.77,1484175600,2936.85,2306417.45
767.45,783.84,743.91,786.05,1484179200,8813.33,6706896.34
763.92,775.19,756.76,767.45,1484182800,4862.57,3706859.89
772.05,779.45,752.95,763.92,1484186400,6826.66,5214206.15
774.13,777.36,761.06,772.05,1484190000,4711.61,3610100.75
772.68,779.13,764.91,774.13,1484193600,5064.28,3912147.59
766.08,771.79,761.88,772.68,1484197200,3286.53,2519435.12
763.53,770.34,757.73,766.08,1484200800,3708.61,2837546.32
762.13,772.93,754.03,763.53,1484204400,4364.97,3333003.88
765.12,766.17,742.95,762.13,1484208000,5853.35,4425435.17
761.31,768.3,751.86,765.12,1484211600,4526.04,3437995.7
761.95,765.55,755.56,761.31,1484215200,2978.11,2267677.23
760.08,777.73,757.74,761.95,1484218800,6012.74,4619892.23
766.22,769.2,755.59,760.08,1484222400,3585.45,2741505.79
770.44,772.05,762.26,766.22,1484226000,2654.34,2043527.87
775.97,778.63,769.84,770.44,1484229600,4124.74,3189371.31
794.22,794.91,772.16,775.97,1484233200,6327.59,4942406.09
798.1,800.06,786.76,794.22,1484236800,7245.57,5753312.93
801.05,810.2,796.15,798.1,1484240400,7485.42,6024396.27
799.63,803.44,795.6,801.05,1484244000,3373.43,2713595.42
804.82,805.71,797.49,799.63,1484247600,2819.73,2275211.46
811.01,820.17,803.83,804.82,1484251200,5807.11,4733738.4
817.79,822.27,811.59,811.01,1484254800,4559.47,3742375.68
821.77,828.54,816.56,817.79,1484258400,5208.31,4289613.95
811.48,823.36,800.83,821.77,1484262000,5714.19,4637126.61
805.87,811.7,798.07,811.48,1484265600,3889.6,3120990.86
807.31,808.54,802.45,805.87,1484269200,1717.24,1395041.54
809.51,811.13,805.66,807.31,1484272800,1500.96,1212978.83
797.14,809.16,792.33,809.51,1484276400,3249.55,2600821.9
785.72,797.98,772.48,797.14,1484280000,6654.21,5222159.76
780.9,789.64,778.25,785.72,1484283600,1682.42,1316561.53
788.16,793.29,775.85,780.9,1484287200,2908.54,2281019.23
776.45,787.44,775.92,788.16,1484290800,2796.9,2192893.93
785.92,789.82,771.9,776.45,1484294400,5398.56,4215969.38
787.59,790.61,783.69,785.92,1484298000,2896.69,2284747.89
800.86,805.4,785.52,787.59,1484301600,3563.22,2838490.46
800.46,805.56,791.43,800.86,1484305200,3717.44,2970595.42
795.72,806.43,791.83,800.46,1484308800,2540.74,2033162.43
801.4,802.87,792.69,795.72,1484312400,2768.05,2209627.0
804.19,807.36,799.71,801.4,1484316000,2618.69,2106909.87
823.48,823.92,801.65,804.19,1484319600,6860.23,5568149.02
825.78,829.13,810.35,823.48,1484323200,6945.1,5688304.14
823.0,832.8,818.04,825.78,1484326800,8499.49,7026566.64
822.77,828.56,818.37,823.0,1484330400,3951.71,3258792.8
826.79,828.78,819.01,822.77,1484334000,2263.14,1873747.63
824.59,827.47,816.7,826.79,1484337600,2996.04,2469070.3
826.47,831.75,817.48,824.59,1484341200,5188.51,4282244.71
827.02,831.06,823.42,826.47,1484344800,3015.98,2506354.98
826.23,829.23,821.55,827.02,1484348400,2011.63,1659142.54
829.9,833.71,820.83,826.23,1484352000,2037.14,1694838.5
832.77,839.91,828.62,829.9,1484355600,2922.17,2444566.94
834.07,838.61,830.92,832.77,1484359200,1971.98,1656113.1
824.57,834.04,820.82,834.07,1484362800,2390.33,1983333.73
821.41,826.58,814.42,824.57,1484366400,2337.01,1922185.96
825.49,827.94,822.51,821.41,1484370000,1100.77,909652.07
825.22,830.95,820.12,825.49,1484373600,1348.3,1112726.44
822.3,825.5,818.77,825.22,1484377200,892.68,736258.67
824.39,824.79,819.65,822.3,1484380800,1730.75,1425490.23
828.6,831.58,822.01,824.39,1484384400,2450.88,2028674.26
827.24,830.97,823.74,828.6,1484388000,974.02,806020.77
827.16,828.6,821.99,827.24,1484391600,1097.05,908324.78
832.75,833.03,826.47,827.16,1484395200,1466.27,1218731.85
834.61,837.0,833.05,832.75,1484398800,1454.57,1215543.03
826.82,833.74,820.59,834.61,1484402400,2847.54,2352502.31
830.3,830.72,822.95,826.82,1484406000,1642.0,1359283.97
827.9,830.6,826.0,830.3,1484409600,1356.55,1130204.89
827.48,830.28,823.6,827.9,1484413200,1402.95,1165069.63
828.56,829.5,825.44,827.48,1484416800,762.38,638935.92
830.2,831.62,828.4,828.56,1484420400,802.17,671552.62
829.26,832.34,825.46,830.2,1484424000,1616.16,1346877.51
828.99,832.3,825.51,829.26,1484427600,2338.16,1937738.54
818.04,828.57,814.7,828.99,1484431200,3756.93,3072974.17
820.18,821.84,809.42,818.04,1484434800,3487.54,2833437.13
822.06,824.53,816.74,820.18,1484438400,774.67,639105.43
825.21,827.13,822.38,822.06,1484442000,790.58,655831.76
816.53,820.01,815.09,825.21,1484445600,933.77,766540.64
820.05,823.39,818.89,816.53,1484449200,905.05,743933.69
823.76,825.79,819.82,820.05,1484452800,938.35,773310.58
820.79,823.54,819.28,823.76,1484456400,624.44,512987.38
812.93,820.21,809.09,820.79,1484460000,1627.17,1323614.54
813.18,816.0,811.47,812.93,1484463600,692.12,565166.52
815.36,816.27,808.95,813.18,1484467200,1435.19,1166516.66
814.74,816.67,812.33,815.36,1484470800,734.66,600580.23
821.31,822.24,813.31,814.74,1484474400,1500.5,1229000.24
818.55,823.41,817.8,821.31,1484478000,808.8,663892.39
818.58,820.27,812.89,818.55,1484481600,932.99,763231.75
820.18,823.1,818.86,818.58,1484485200,819.11,673431.87
817.31,823.23,814.95,820.18,1484488800,1108.38,909183.94
815.66,817.9,814.1,817.31,1484492400,1025.17,836518.59
819.18,820.15,815.94,815.66,1484496000,768.34,631633.2
814.13,819.12,812.03,819.18,1484499600,1621.72,1323757.96
816.07,817.28,810.69,814.13,1484503200,1637.82,1336409.02
815.55,817.34,813.45,816.07,1484506800,518.05,426826.4
815.39,817.46,812.41,815.55,1484510400,756.9,620904.55
819.58,820.99,816.14,815.39,1484514000,917.89,756939.1
816.49,820.06,814.18,819.58,1484517600,823.51,681200.16
821.73,823.54,815.99,816.49,1484521200,1706.23,1404218.5
822.27,825.33,820.24,821.73,1484524800,693.73,571579.91
826.27,826.76,822.93,822.27,1484528400,1091.6,904620.3
831.66,836.17,821.05,826.27,1484532000,4130.95,3429984.15
831.69,833.63,829.99,831.66,1484535600,1101.53,915913.1
830.99,833.96,829.2,831.69,1484539200,1061.16,885569.85
828.13,830.63,826.75,830.99,1484542800,773.42,641804.02
832.8,833.08,829.34,828.13,1484546400,796.17,662641.16
831.32,833.01,829.93,832.8,1484550000,994.01,827161.66
827.3,831.81,825.45,831.32,1484553600,1629.56,1352601.19
831.21,832.21,827.55,827.3,1484557200,1011.09,840267.52
829.28,832.09,827.71,831.21,1484560800,1331.87,1106581.72
818.23,825.23,816.59,829.28,1484564400,2177.29,1790824.46
824.37,826.73,819.33,818.23,1484568000,1446.2,1189490.62
828.64,830.13,824.29,824.37,1484571600,1240.86,1026945.3
827.62,830.05,824.7,828.64,1484575200,1524.86,1261815.37
829.37,830.16,824.95,827.62,1484578800,1325.33,1098406.78
829.51,832.56,828.04,829.37,1484582400,1425.45,1185376.78
827.92,828.92,825.87,829.51,1484586000,1044.73,868228.29
830.86,831.98,829.38,827.92,1484589600,1241.63,1031195.49
829.79,830.44,827.56,830.86,1484593200,898.55,750620.05
829.19,830.87,826.38,829.79,1484596800,1239.54,1032015.04
829.16,832.23,827.95,829.19,1484600400,976.43,810040.29
828.64,830.16,826.28,829.16,1484604000,1033.92,862288.91
826.29,833.37,823.51,828.64,1484607600,2904.87,2419219.85
829.61,830.63,826.11,826.29,1484611200,611.53,515181.43
831.47,832.83,829.02,829.61,1484614800,1033.56,865740.89
828.96,832.44,828.45,831.47,1484618400,1499.74,1252480.15
840.88,842.53,827.1,828.96,1484622000,3864.35,3240211.82
854.74,857.84,836.72,840.88,1484625600,5050.4,4286585.09
855.75,859.72,852.09,854.74,1484629200,3036.12,2600895.24
856.1,860.0,852.66,855.75,1484632800,3363.56,2885988.82
871.3,873.34,854.21,856.1,1484636400,4280.49,3708634.98
887.21,893.99,868.44,871.3,1484640000,9944.21,8780089.9
881.91,889.88,874.31,887.21,1484643600,5461.87,4819277.61
886.22,886.77,875.97,881.91,1484647200,2658.39,2346564.95
885.56,889.65,881.91,886.22,1484650800,2563.25,2271450.17
874.55,884.19,868.1,885.56,1484654400,3719.77,3255709.79
879.81,883.64,875.87,874.55,1484658000,2675.97,2358165.26
880.91,882.15,877.34,879.81,1484661600,1998.97,1761254.4
881.33,883.26,878.69,880.91,1484665200,2256.23,1991756.23
880.87,882.05,875.56,881.33,1484668800,2730.56,2408703.29
893.56,893.98,881.73,880.87,1484672400,3079.87,2743185.23
896.64,900.41,889.24,893.56,1484676000,6211.89,5574984.45
896.27,903.76,892.13,896.64,1484679600,5275.49,4755031.57
900.64,905.69,895.93,896.27,1484683200,2869.68,2588054.22
896.82,903.77,891.48,900.64,1484686800,4447.76,3991255.84
900.27,906.15,893.79,896.82,1484690400,3050.16,2763456.89
903.34,905.64,899.26,900.27,1484694000,2109.71,1918029.8
906.41,907.54,902.45,903.34,1484697600,1267.45,1155383.84
913.96,914.84,905.67,906.41,1484701200,3296.05,3012396.36
887.85,912.9,883.03,913.96,1484704800,7441.84,6654883.0
890.84,893.22,886.2,887.85,1484708400,2373.02,2120915.93
893.76,894.41,888.43,890.84,1484712000,1233.87,1100693.67
