close,high,low,open,time,volumefrom,volumeto
6427.74,6434.66,6427.34,6434.62,1536917820,63.01,407574.31
6422.65,6427.67,6422.65,6427.67,1536917880,62.38,400475.83
6428.12,6428.12,6418.11,6422.67,1536917940,164.29,1053864.31
6434.26,6434.29,6428.39,6428.87,1536918000,69.73,452072.64
6432.19,6435.57,6432.19,6434.29,1536918060,59.71,385208.51
6429.3,6433.0,6428.44,6431.31,1536918120,24.27,156194.0
6431.84,6432.71,6429.11,6429.3,1536918180,25.14,162251.52
6432.24,6432.32,6431.84,6431.84,1536918240,17.12,111109.49
6433.87,6433.87,6432.2,6432.24,1536918300,27.84,179517.45
6439.68,6439.68,6433.84,6433.87,1536918360,53.15,343089.08
6443.9,6443.99,6439.68,6439.68,1536918420,21.48,139081.16
6442.79,6445.12,6442.79,6444.98,1536918480,39.18,252593.49
6441.93,6442.54,6441.58,6442.54,1536918540,21.06,135606.59
6442.05,6443.87,6440.9,6441.93,1536918600,31.69,204007.74
6445.95,6445.95,6442.05,6442.05,1536918660,13.56,87905.27
6446.35,6447.09,6445.33,6445.41,1536918720,9.98,64579.55
6446.44,6446.64,6446.29,6446.35,1536918780,32.71,211732.22
6438.62,6446.47,6438.6,6446.44,1536918840,81.3,526278.63
6439.15,6440.48,6438.55,6438.55,1536918900,57.66,374089.19
6439.19,6440.32,6438.81,6439.15,1536918960,81.25,526006.15
6437.66,6439.25,6437.66,6439.19,1536919020,75.37,489244.91
6437.66,6437.97,6436.66,6437.66,1536919080,74.15,480137.0
6433.41,6437.66,6433.41,6437.66,1536919140,111.27,723272.01
6433.57,6433.57,6432.22,6433.41,1536919200,90.65,588016.01
6435.48,6435.74,6433.51,6433.57,1536919260,72.7,469958.14
6433.86,6435.54,6433.81,6435.48,1536919320,17.5,112621.71
6435.46,6435.47,6433.84,6434.01,1536919380,64.46,419209.41
6434.46,6435.46,6433.88,6435.46,1536919440,31.99,206984.69
6435.45,6435.49,6433.84,6434.46,1536919500,35.24,227748.68
6438.2,6438.26,6435.45,6435.45,1536919560,71.94,466398.2
6441.39,6441.92,6438.16,6438.2,1536919620,60.41,391672.08
6447.07,6447.08,6441.35,6441.38,1536919680,72.65,468942.32
6445.94,6447.1,6445.94,6447.07,1536919740,52.92,343501.45
6446.61,6446.79,6445.09,6445.94,1536919800,20.91,134874.53
6445.31,6446.96,6445.21,6446.61,1536919860,45.94,301163.8
6442.52,6445.31,6442.09,6445.31,1536919920,12.08,78049.86
6444.41,6444.41,6442.35,6442.52,1536919980,28.89,189159.79
6444.21,6444.41,6443.64,6444.41,1536920040,13.67,88152.17
6446.31,6446.52,6444.2,6444.21,1536920100,13.09,84881.42
6446.79,6447.03,6446.28,6446.31,1536920160,10.28,66171.8
6448.95,6448.95,6446.78,6446.79,1536920220,20.85,134309.41
6452.05,6452.05,6448.95,6448.95,1536920280,65.72,424156.52
6456.68,6456.74,6452.01,6452.05,1536920340,48.64,315569.68
6456.71,6460.26,6456.39,6456.68,1536920400,64.76,418086.19
6455.62,6456.76,6455.56,6456.71,1536920460,50.07,324693.26
6451.48,6455.62,6451.48,6455.62,1536920520,65.79,426910.72
6449.62,6451.48,6449.21,6451.48,1536920580,69.69,452089.53
6450.15,6450.74,6449.62,6449.62,1536920640,55.25,358025.68
6451.77,6451.78,6450.14,6450.18,1536920700,18.21,117484.37
6451.98,6451.98,6451.76,6451.77,1536920760,22.81,147487.26
6452.51,6452.74,6451.66,6452.08,1536920820,48.3,313077.85
6452.64,6452.72,6452.49,6452.51,1536920880,43.0,279024.92
6462.54,6464.55,6451.99,6452.51,1536920940,297.82,1925145.27
6462.77,6462.84,6462.51,6462.54,1536921000,32.34,209623.85
6460.92,6462.78,6460.87,6462.77,1536921060,28.42,183540.44
6462.95,6462.95,6459.86,6460.91,1536921120,69.06,448635.61
6464.03,6464.06,6462.09,6462.12,1536921180,24.02,156268.22
6464.8,6464.94,6464.02,6464.02,1536921240,28.52,184618.18
6464.72,6464.73,6463.61,6464.59,1536921300,35.42,229047.79
6466.32,6466.38,6464.72,6464.72,1536921360,53.88,349795.15
6464.96,6466.32,6464.96,6466.32,1536921420,71.32,462723.02
6462.54,6464.25,6462.42,6464.25,1536921480,67.48,439145.13
6459.35,6462.54,6459.35,6462.54,1536921540,16.5,106559.28
6457.28,6459.35,6456.45,6459.35,1536921600,48.28,314027.85
